RSPO szkoły,* liczba zdających,* zdawalność (%).1,średni wynik (%)
53055,134.0,94.02985074626866,41.350746268656714
55074,67.0,89.55223880597015,43.11940298507463
52803,58.0,98.27586206896551,46.172413793103445
61653,118.0,98.29059829059828,50.44915254237288
55071,18.0,100.0,52.411764705882355
52806,77.0,94.8051948051948,58.467532467532465
59029,311.0,98.39228295819936,58.383870967741935
47137,67.0,93.93939393939394,55.776119402985074
84260,17.0,100.0,41.470588235294116
120457,15.0,93.33333333333333,42.8
52805,121.0,99.17355371900827,57.107438016528924
58134,175.0,100.0,68.62857142857143
42178,31.0,90.32258064516128,50.29032258064516
42262,179.0,100.0,68.49162011173185
42364,120.0,97.5,59.35
38949,122.0,100.0,78.12295081967213
40944,111.0,100.0,69.49549549549549
49532,117.0,100.0,69.9396551724138
42024,216.0,100.0,72.50462962962963
42095,148.0,100.0,64.51351351351352
73099,20.0,80.0,46.2
58221,23.0,100.0,71.04347826086956
125851,15.0,93.33333333333333,62.5
72533,14.0,100.0,50.214285714285715
119541,108.0,100.0,66.1574074074074
268140,11.0,81.81818181818183,48.09090909090909
124965,57.0,89.0909090909091,54.59649122807018
274832,4.0,100.0,
274834,9.0,100.0,44.888888888888886
264219,22.0,100.0,57.95454545454545
264221,46.0,100.0,71.15217391304348
270491,14.0,100.0,68.28571428571429
73021,9.0,77.77777777777779,43.44444444444444
73670,1.0,100.0,
25062,6.0,100.0,57.166666666666664
81509,20.0,95.0,49.1
73687,25.0,92.0,45.84
124183,5.0,40.0,22.0
53795,47.0,95.74468085106383,53.680851063829785
42015,72.0,90.27777777777779,47.208333333333336
74101,20.0,100.0,62.2
68660,22.0,95.45454545454545,61.22727272727273
73857,9.0,100.0,61.0
75381,1.0,0.0,
42926,123.0,97.54098360655738,52.6910569105691
75380,129.0,98.4375,52.93023255813954
53799,69.0,91.04477611940298,46.68115942028985
24237,159.0,100.0,61.563291139240505
24218,157.0,100.0,57.705128205128204
24207,161.0,100.0,62.38125
43493,47.0,84.78260869565217,43.869565217391305
17960,15.0,100.0,46.266666666666666
131983,16.0,71.42857142857143,33.3125
130571,1.0,100.0,
11245,79.0,100.0,66.50632911392405
11695,185.0,100.0,64.92972972972973
10381,38.0,100.0,58.13157894736842
8643,14.0,100.0,61.857142857142854
11050,130.0,100.0,67.0
11790,55.0,96.36363636363636,50.27272727272727
11492,62.0,100.0,64.01612903225806
11149,158.0,100.0,60.68987341772152
44467,19.0,100.0,53.21052631578947
84328,48.0,100.0,55.583333333333336
89974,124.0,98.38709677419355,54.104838709677416
119262,13.0,100.0,55.0
80896,100.0,99.0,60.83
75734,50.0,96.0,53.02
90308,17.0,76.47058823529412,43.05882352941177
89524,76.0,97.33333333333334,48.56578947368421
23737,84.0,97.59036144578313,50.01190476190476
8897,16.0,78.57142857142857,48.0625
49962,14.0,100.0,47.857142857142854
106198,19.0,100.0,51.36842105263158
106202,9.0,100.0,51.55555555555556
29786,10.0,100.0,59.0
125001,20.0,80.0,47.05
49155,44.0,95.45454545454545,49.5
55687,7.0,85.71428571428571,50.285714285714285
275487,6.0,100.0,50.333333333333336
80910,96.0,84.375,47.802083333333336
264745,31.0,100.0,59.70967741935484
20220,54.0,98.11320754716981,56.74074074074074
20218,22.0,95.45454545454545,53.77272727272727
19714,64.0,100.0,57.301587301587304
19716,59.0,96.61016949152543,47.610169491525426
278126,4.0,100.0,
20543,21.0,100.0,49.476190476190474
80648,162.0,97.53086419753086,60.425925925925924
69810,98.0,95.87628865979381,60.744897959183675
110052,32.0,90.625,47.0
68310,46.0,100.0,55.76086956521739
68054,66.0,98.48484848484848,54.72727272727273
81674,30.0,96.66666666666667,44.766666666666666
108718,39.0,100.0,66.53846153846153
108716,125.0,98.4,54.552
89796,19.0,68.42105263157895,32.421052631578945
91369,33.0,73.33333333333333,35.18181818181818
91359,22.0,100.0,44.0
269932,11.0,100.0,49.72727272727273
91408,124.0,89.43089430894308,48.983739837398375
91408,26.0,92.0,50.57692307692308
74792,38.0,100.0,61.8421052631579
111601,27.0,92.5925925925926,49.18518518518518
111569,122.0,87.5,45.16393442622951
111715,48.0,87.2340425531915,47.229166666666664
89347,92.0,100.0,61.5
89261,59.0,100.0,68.89830508474576
86486,19.0,75.0,42.0
42879,36.0,86.11111111111111,48.80555555555556
111658,72.0,97.22222222222221,54.236111111111114
111697,11.0,100.0,43.45454545454545
12931,6.0,100.0,60.0
16160,16.0,87.5,58.1875
30409,24.0,100.0,69.375
92744,38.0,100.0,67.92105263157895
92743,29.0,93.10344827586206,52.10344827586207
12925,23.0,100.0,55.69565217391305
92352,23.0,100.0,66.21739130434783
13030,9.0,50.0,30.555555555555557
30354,31.0,90.0,49.064516129032256
23816,7.0,85.71428571428571,37.0
16223,27.0,77.77777777777779,39.333333333333336
16191,30.0,93.33333333333333,49.275862068965516
55775,181.0,99.4475138121547,59.83977900552486
29508,9.0,77.77777777777779,36.22222222222222
24671,20.0,95.0,57.65
28520,8.0,100.0,51.875
28555,49.0,100.0,66.34693877551021
28724,28.0,100.0,59.107142857142854
28720,41.0,97.43589743589743,54.146341463414636
29510,41.0,90.2439024390244,55.53658536585366
30152,3.0,100.0,
25201,81.0,98.76543209876543,60.4320987654321
28254,39.0,94.87179487179486,62.12820512820513
23603,33.0,100.0,65.81818181818181
3974,60.0,78.33333333333333,41.53333333333333
10803,9.0,100.0,47.22222222222222
10840,146.0,100.0,71.1103448275862
5738,85.0,98.82352941176471,49.03529411764706
5438,251.0,100.0,66.69322709163346
10845,78.0,100.0,59.30769230769231
5668,107.0,100.0,64.2803738317757
10812,26.0,92.3076923076923,52.24
5449,142.0,100.0,70.04929577464789
10830,82.0,100.0,60.69512195121951
10699,180.0,100.0,64.27777777777777
10821,27.0,100.0,51.25925925925926
10090,22.0,80.95238095238095,42.13636363636363
23747,55.0,96.36363636363636,50.27272727272727
10894,7.0,71.42857142857143,38.57142857142857
274877,1.0,0.0,
11823,1.0,100.0,
25379,36.0,100.0,62.833333333333336
115652,3.0,66.66666666666666,
124229,70.0,83.82352941176471,43.285714285714285
122479,39.0,97.43589743589743,53.92307692307692
9975,43.0,97.67441860465115,56.093023255813954
263703,10.0,100.0,52.4
131767,17.0,62.5,36.05882352941177
92728,43.0,100.0,60.395348837209305
49509,17.0,100.0,57.294117647058826
49666,75.0,96.0,39.45333333333333
11190,1.0,100.0,
41196,20.0,80.0,40.5
53768,84.0,96.42857142857143,59.833333333333336
71115,72.0,100.0,60.22222222222222
105877,28.0,100.0,60.92857142857143
105880,110.0,99.0909090909091,51.31818181818182
8487,24.0,83.33333333333334,43.583333333333336
7948,105.0,99.04761904761905,65.48571428571428
8104,27.0,70.37037037037037,38.44444444444444
29529,8.0,100.0,41.625
61577,23.0,100.0,64.21739130434783
34972,1.0,0.0,
34973,34.0,73.52941176470588,34.411764705882355
48864,107.0,96.26168224299066,39.373831775700936
34318,165.0,99.39393939393939,52.56363636363636
34319,100.0,91.0,51.6
55096,37.0,86.48648648648648,42.08108108108108
15670,62.0,98.38709677419355,56.354838709677416
18212,18.0,83.33333333333334,41.111111111111114
17260,63.0,84.12698412698413,43.93650793650794
17188,141.0,100.0,69.45390070921985
66445,16.0,100.0,71.75
115352,11.0,63.63636363636363,31.727272727272727
23339,109.0,88.9908256880734,47.0
23288,3.0,100.0,
20703,161.0,99.37888198757764,69.83229813664596
23638,35.0,94.28571428571428,46.714285714285715
23661,62.0,95.16129032258065,46.725806451612904
275568,8.0,62.5,25.5
121959,33.0,96.96969696969697,53.54545454545455
106083,86.0,95.34883720930233,43.80232558139535
131049,16.0,87.5,42.3125
17160,94.0,95.74468085106383,52.41489361702128
104156,14.0,85.71428571428571,44.0
2884,23.0,100.0,61.08695652173913
84541,40.0,95.0,53.05
84542,60.0,98.33333333333333,54.43333333333333
18402,108.0,100.0,62.30555555555556
75658,48.0,91.66666666666666,48.46808510638298
104142,45.0,100.0,50.955555555555556
104143,118.0,92.37288135593221,47.76271186440678
75655,127.0,100.0,65.83464566929133
129108,26.0,92.0,46.0
24775,48.0,100.0,56.770833333333336
74552,101.0,96.03960396039604,49.20792079207921
111122,1.0,100.0,
53380,161.0,100.0,64.37267080745342
74550,154.0,99.35064935064936,66.00649350649351
55745,16.0,100.0,52.5
6961,3.0,100.0,
74533,11.0,77.77777777777779,48.45454545454545
130691,4.0,75.0,
74556,89.0,94.31818181818183,47.1123595505618
74545,149.0,97.97297297297297,50.422818791946305
120920,5.0,100.0,48.2
118810,4.0,100.0,
263402,15.0,46.666666666666664,25.0
264713,11.0,100.0,58.18181818181818
87534,92.0,98.91304347826086,51.40217391304348
87456,76.0,100.0,52.28947368421053
89411,26.0,84.61538461538461,40.34615384615385
87710,121.0,98.34710743801654,49.72727272727273
89886,22.0,63.63636363636363,32.59090909090909
90038,70.0,94.20289855072464,48.72857142857143
89747,28.0,100.0,44.32142857142857
90090,63.0,95.23809523809523,40.79365079365079
90119,49.0,89.79591836734694,41.40816326530612
90140,61.0,93.44262295081968,37.65573770491803
90386,20.0,78.94736842105263,35.35
276075,9.0,50.0,25.11111111111111
13439,89.0,97.75280898876404,52.20224719101124
123466,63.0,80.95238095238095,40.6031746031746
48176,102.0,98.0392156862745,52.77450980392157
40094,18.0,77.77777777777779,43.611111111111114
52560,247.0,97.97570850202429,51.16194331983806
87286,102.0,97.05882352941177,52.8921568627451
80261,194.0,96.89119170984456,51.76288659793814
52342,124.0,98.38709677419355,50.79838709677419
275174,25.0,56.00000000000001,32.0
275888,9.0,66.66666666666666,33.888888888888886
35289,88.0,100.0,63.76136363636363
38740,187.0,100.0,62.075268817204304
39228,165.0,100.0,74.74545454545455
91595,60.0,100.0,70.51666666666667
68705,27.0,84.0,43.22222222222222
125788,8.0,62.5,38.0
131192,55.0,70.9090909090909,35.85454545454545
264878,31.0,100.0,66.2258064516129
272808,3.0,100.0,
87569,22.0,77.27272727272727,41.81818181818182
88786,35.0,100.0,53.2
88774,52.0,98.07692307692307,60.28846153846154
88784,10.0,90.0,49.5
86436,47.0,97.87234042553192,67.0
86437,67.0,97.01492537313433,66.86567164179104
89439,3.0,0.0,
274732,8.0,57.14285714285714,24.75
274858,4.0,100.0,
80656,15.0,93.33333333333333,44.0
80388,117.0,99.14529914529915,57.52136752136752
82379,84.0,88.09523809523809,45.04819277108434
92329,30.0,100.0,64.56666666666666
92325,9.0,77.77777777777779,45.44444444444444
9560,200.0,99.0,51.38
82547,129.0,100.0,65.3953488372093
20508,100.0,100.0,63.73
92331,21.0,100.0,50.80952380952381
87792,18.0,55.55555555555556,31.055555555555557
263730,6.0,83.33333333333334,38.833333333333336
110493,2.0,100.0,
92114,8.0,62.5,31.75
91337,15.0,100.0,51.4
91783,88.0,94.25287356321839,44.65909090909091
92032,22.0,81.81818181818183,37.22727272727273
91757,68.0,91.17647058823529,45.51470588235294
91384,61.0,96.72131147540983,51.55
84338,41.0,89.74358974358975,40.78048780487805
91942,39.0,84.61538461538461,41.333333333333336
133413,141.0,100.0,53.858156028368796
74025,43.0,100.0,55.55813953488372
74027,37.0,91.8918918918919,46.30555555555556
82792,8.0,57.14285714285714,30.125
66146,30.0,100.0,62.6
66147,15.0,100.0,57.93333333333333
118441,2.0,50.0,
29060,22.0,95.45454545454545,41.04545454545455
7843,37.0,100.0,53.945945945945944
268101,22.0,100.0,55.90909090909091
273336,6.0,100.0,46.833333333333336
85059,52.0,98.07692307692307,49.48076923076923
17766,35.0,100.0,60.1764705882353
18972,25.0,96.0,49.92
24084,14.0,85.71428571428571,42.214285714285715
23832,50.0,94.0,59.7
23624,98.0,97.95918367346938,52.3469387755102
27799,63.0,90.47619047619048,42.98412698412698
24637,29.0,93.10344827586206,46.6551724137931
18938,62.0,98.36065573770492,58.12903225806452
24200,25.0,100.0,56.36
24210,31.0,96.7741935483871,58.54838709677419
106591,48.0,97.91666666666666,55.104166666666664
23129,125.0,100.0,62.968
15815,165.0,100.0,65.00613496932516
19388,20.0,61.111111111111114,26.65
74673,26.0,84.61538461538461,48.34615384615385
38536,138.0,98.55072463768117,53.05072463768116
38538,18.0,94.44444444444444,45.111111111111114
43838,43.0,95.34883720930233,55.11904761904762
43841,76.0,94.66666666666667,46.4078947368421
48328,22.0,95.45454545454545,47.90909090909091
48330,91.0,96.66666666666667,51.68131868131868
47328,27.0,100.0,50.44444444444444
74129,10.0,100.0,48.4
275751,9.0,100.0,49.55555555555556
23037,133.0,100.0,65.9090909090909
23038,125.0,100.0,64.328
23039,77.0,100.0,60.1948051948052
124160,23.0,77.27272727272727,45.391304347826086
92903,89.0,91.95402298850574,48.21348314606742
131562,7.0,100.0,53.285714285714285
43446,1.0,100.0,
43445,23.0,100.0,57.82608695652174
43471,62.0,96.7741935483871,50.064516129032256
43423,33.0,100.0,66.63636363636364
43459,145.0,97.93103448275862,55.03472222222222
69452,24.0,100.0,54.625
65144,117.0,98.29059829059828,52.401709401709404
70272,179.0,98.88268156424581,55.134078212290504
43482,115.0,98.26086956521739,54.017391304347825
43473,25.0,100.0,54.12
66118,15.0,86.66666666666667,43.4
43434,8.0,100.0,42.125
43452,114.0,91.22807017543859,48.09649122807018
266369,12.0,83.33333333333334,54.166666666666664
128030,17.0,100.0,66.41176470588235
23971,42.0,100.0,51.095238095238095
23940,28.0,100.0,57.357142857142854
23983,43.0,97.67441860465115,48.13953488372093
23973,42.0,92.85714285714286,40.23809523809524
47260,55.0,98.18181818181819,54.236363636363635
47276,17.0,100.0,67.94117647058823
80907,10.0,66.66666666666666,34.1
23975,165.0,99.39393939393939,61.46666666666667
29707,100.0,99.0,56.26
23995,38.0,89.1891891891892,45.351351351351354
23959,9.0,100.0,44.22222222222222
23968,27.0,92.3076923076923,47.12
23964,10.0,80.0,38.6
23956,88.0,89.77272727272727,43.13636363636363
24002,64.0,90.625,44.25
24001,62.0,91.80327868852459,46.88709677419355
23990,17.0,94.11764705882352,39.88235294117647
23981,76.0,96.05263157894737,53.078947368421055
23980,41.0,92.6829268292683,49.68292682926829
24015,11.0,100.0,59.63636363636363
24014,12.0,100.0,58.166666666666664
16151,20.0,63.1578947368421,31.85
42504,14.0,64.28571428571429,34.214285714285715
29217,18.0,94.44444444444444,41.166666666666664
29517,32.0,90.625,44.5
73284,32.0,100.0,63.9375
30500,33.0,84.84848484848484,47.121212121212125
31062,30.0,86.66666666666667,43.43333333333333
48633,26.0,96.15384615384616,65.11538461538461
26308,34.0,81.81818181818183,38.44117647058823
26117,52.0,100.0,47.61538461538461
25437,33.0,96.96969696969697,49.60606060606061
27874,45.0,97.77777777777777,58.0
275675,6.0,60.0,27.0
26622,60.0,100.0,52.2
73299,122.0,100.0,65.55737704918033
22830,125.0,100.0,65.496
83153,16.0,100.0,54.0
83195,13.0,100.0,57.84615384615385
120284,4.0,50.0,
73296,17.0,82.35294117647058,46.294117647058826
105506,143.0,99.3006993006993,67.39160839160839
133426,22.0,90.9090909090909,36.09090909090909
114103,12.0,83.33333333333334,46.5
114109,4.0,25.0,
118532,18.0,88.88888888888889,44.833333333333336
122656,22.0,95.45454545454545,49.22727272727273
109285,44.0,100.0,60.22727272727273
109122,114.0,97.34513274336283,51.8859649122807
107011,143.0,94.4055944055944,48.521126760563384
107049,74.0,95.94594594594594,47.91891891891892
121259,13.0,92.3076923076923,38.30769230769231
128836,8.0,100.0,62.5
6163,40.0,100.0,55.975
115558,55.0,100.0,57.054545454545455
106656,37.0,83.33333333333334,39.027027027027025
10441,18.0,66.66666666666666,34.05555555555556
20816,18.0,88.88888888888889,38.388888888888886
11650,77.0,90.9090909090909,42.83116883116883
10215,114.0,99.12280701754386,49.62280701754386
8878,59.0,100.0,53.86440677966102
8877,132.0,99.24242424242425,55.43181818181818
11273,21.0,66.66666666666666,36.142857142857146
11271,24.0,91.66666666666666,45.916666666666664
9893,5.0,100.0,51.8
11298,109.0,96.3302752293578,47.50925925925926
7254,225.0,100.0,61.16888888888889
21450,34.0,76.66666666666667,34.35294117647059
25015,13.0,100.0,44.0
13483,10.0,80.0,38.2
268879,16.0,100.0,59.4375
7917,53.0,98.07692307692307,48.54716981132076
8895,15.0,100.0,56.13333333333333
87728,14.0,57.14285714285714,30.428571428571427
7892,74.0,100.0,61.67567567567568
9728,22.0,100.0,40.40909090909091
29988,79.0,97.46835443037975,52.55696202531646
133386,37.0,100.0,49.62162162162162
11019,19.0,94.73684210526315,44.73684210526316
11011,40.0,97.5,45.85
8865,45.0,91.11111111111111,44.91111111111111
53314,38.0,100.0,67.23684210526316
61008,230.0,98.23008849557522,49.095652173913045
61001,113.0,100.0,59.93805309734513
91373,40.0,92.5,47.15
80103,7.0,100.0,46.142857142857146
92581,1.0,100.0,
78212,21.0,100.0,57.95238095238095
60994,182.0,100.0,61.0
61014,85.0,95.23809523809523,43.72941176470588
56254,32.0,96.66666666666667,45.03125
60988,146.0,100.0,68.26712328767124
53307,1.0,100.0,
268082,1.0,100.0,
17525,37.0,97.2972972972973,48.729729729729726
55203,128.0,100.0,60.265625
55390,32.0,100.0,48.1875
34940,46.0,100.0,53.5
72486,94.0,79.56989247311827,37.808510638297875
41928,251.0,99.60159362549801,63.48
72500,171.0,98.24561403508771,49.514619883040936
275054,8.0,37.5,16.875
275055,7.0,100.0,49.857142857142854
63308,8.0,87.5,42.375
27222,18.0,94.44444444444444,52.22222222222222
131623,8.0,50.0,25.125
18998,192.0,99.47916666666666,57.348958333333336
14961,160.0,100.0,55.00625
11576,98.0,94.89795918367348,50.734693877551024
20821,31.0,100.0,45.67741935483871
20822,123.0,88.52459016393442,42.983739837398375
27085,74.0,72.97297297297297,39.0
18677,22.0,80.95238095238095,41.22727272727273
25892,43.0,86.04651162790698,43.27906976744186
25893,37.0,100.0,45.54054054054054
29945,130.0,96.92307692307692,46.761538461538464
31685,12.0,45.45454545454545,29.333333333333332
16931,36.0,63.888888888888886,27.36111111111111
274066,2.0,100.0,
103419,13.0,100.0,44.53846153846154
85984,21.0,52.38095238095239,31.904761904761905
80383,23.0,100.0,46.17391304347826
87494,12.0,100.0,43.166666666666664
104910,107.0,91.58878504672897,45.570093457943926
68537,7.0,100.0,31.857142857142858
64911,11.0,90.9090909090909,40.54545454545455
